s_date,Count
2012-01-01,
2012-01-02,
2012-01-03,
2012-01-04,13762.0
2012-01-05,14020.0
2012-01-06,17483.0
2012-01-07,12372.0
2012-01-08,10322.0
2012-01-09,19194.0
2012-01-10,20276.0
2012-01-11,20673.0
2012-01-12,20623.0
2012-01-13,19444.0
2012-01-14,13605.0
2012-01-15,11962.0
2012-01-16,18919.0
2012-01-17,19949.0
2012-01-18,17756.0
2012-01-19,15218.0
2012-01-20,18431.0
2012-01-21,13113.0
2012-01-22,12622.0
2012-01-23,19918.0
2012-01-24,13055.0
2012-01-25,20544.0
2012-01-26,19231.0
2012-01-27,20469.0
2012-01-28,13026.0
2012-01-29,10762.0
2012-01-30,18609.0
2012-01-31,17954.0
2012-02-01,18022.0
2012-02-02,16744.0
2012-02-03,16001.0
2012-02-04,8191.0
2012-02-05,3438.0
2012-02-06,15030.0
2012-02-07,17494.0
2012-02-08,16234.0
2012-02-09,16142.0
2012-02-10,14899.0
2012-02-11,9730.0
2012-02-12,7863.0
2012-02-13,12998.0
2012-02-14,17719.0
2012-02-15,19126.0
2012-02-16,19274.0
2012-02-17,19138.0
2012-02-18,9304.0
2012-02-19,12441.0
2012-02-20,18613.0
2012-02-21,20582.0
2012-02-22,17890.0
2012-02-23,23014.0
2012-02-24,21715.0
2012-02-25,19023.0
2012-02-26,17324.0
2012-02-27,20617.0
2012-02-28,23081.0
2012-02-29,46712.0
2012-03-01,24744.0
2012-03-02,21604.0
2012-03-03,17365.0
2012-03-04,4986.0
2012-03-05,19074.0
2012-03-06,20776.0
2012-03-07,16868.0
2012-03-08,23708.0
2012-03-09,23237.0
2012-03-10,24248.0
2012-03-11,27160.0
2012-03-12,28375.0
2012-03-13,27031.0
2012-03-14,27824.0
2012-03-15,29464.0
2012-03-16,26069.0
2012-03-17,13114.0
2012-03-18,18778.0
2012-03-19,27918.0
2012-03-20,30324.0
2012-03-21,30703.0
2012-03-22,30630.0
2012-03-23,33085.0
2012-03-24,34423.0
2012-03-25,28094.0
2012-03-26,31863.0
2012-03-27,34065.0
2012-03-28,35978.0
2012-03-29,35455.0
2012-03-30,35061.0
2012-03-31,22687.0
2012-04-01,28279.0
2012-04-02,29288.0
2012-04-03,23435.0
2012-04-04,25204.0
2012-04-05,21913.0
2012-04-06,20586.0
2012-04-07,15418.0
2012-04-08,14482.0
2012-04-09,5467.0
2012-04-10,22575.0
2012-04-11,26604.0
2012-04-12,23271.0
2012-04-13,24990.0
2012-04-14,23909.0
2012-04-15,8753.0
2012-04-16,25662.0
2012-04-17,17877.0
2012-04-18,14783.0
2012-04-19,16861.0
2012-04-20,20413.0
2012-04-21,19992.0
2012-04-22,17941.0
2012-04-23,17367.0
2012-04-24,24897.0
2012-04-25,11320.0
2012-04-26,19456.0
2012-04-27,21941.0
2012-04-28,6865.0
2012-04-29,8775.0
2012-04-30,29062.0
2012-05-01,22246.0
2012-05-02,25701.0
2012-05-03,21231.0
2012-05-04,22857.0
2012-05-05,14231.0
2012-05-06,15601.0
2012-05-07,13787.0
2012-05-08,26033.0
2012-05-09,19565.0
2012-05-10,23792.0
2012-05-11,28491.0
2012-05-12,28200.0
2012-05-13,26527.0
2012-05-14,20958.0
2012-05-15,16317.0
2012-05-16,28719.0
2012-05-17,28286.0
2012-05-18,28080.0
2012-05-19,25983.0
2012-05-20,20235.0
2012-05-21,28094.0
2012-05-22,34352.0
2012-05-23,37262.0
2012-05-24,38738.0
2012-05-25,38144.0
2012-05-26,36596.0
2012-05-27,36284.0
2012-05-28,37686.0
2012-05-29,35527.0
2012-05-30,35729.0
2012-05-31,32654.0
2012-06-01,31506.0
2012-06-02,23131.0
2012-06-03,11064.0
2012-06-04,20827.0
2012-06-05,14108.0
2012-06-06,27622.0
2012-06-07,20846.0
2012-06-08,19872.0
2012-06-09,26735.0
2012-06-10,19020.0
2012-06-11,9034.0
2012-06-12,21443.0
2012-06-13,31365.0
2012-06-14,28722.0
2012-06-15,28162.0
2012-06-16,23864.0
2012-06-17,26326.0
2012-06-18,28364.0
2012-06-19,34359.0
2012-06-20,36161.0
2012-06-21,24592.0
2012-06-22,29970.0
2012-06-23,24684.0
2012-06-24,21500.0
2012-06-25,33316.0
2012-06-26,34493.0
2012-06-27,33756.0
2012-06-28,36417.0
2012-06-29,32252.0
2012-06-30,30469.0
2012-07-01,25106.0
2012-07-02,22582.0
2012-07-03,24993.0
2012-07-04,29539.0
2012-07-05,37209.0
2012-07-06,22395.0
2012-07-07,22502.0
2012-07-08,14348.0
2012-07-09,27754.0
2012-07-10,26734.0
2012-07-11,27673.0
2012-07-12,22353.0
2012-07-13,26081.0
2012-07-14,16128.0
2012-07-15,27554.0
2012-07-16,21884.0
2012-07-17,33506.0
2012-07-18,27053.0
2012-07-19,33714.0
2012-07-20,28238.0
2012-07-21,31926.0
2012-07-22,35842.0
2012-07-23,39000.0
2012-07-24,42189.0
2012-07-25,41525.0
2012-07-26,43109.0
2012-07-27,39229.0
2012-07-28,41165.0
2012-07-29,23884.0
2012-07-30,38339.0
2012-07-31,32438.0
2012-08-01,37886.0
2012-08-02,39523.0
2012-08-03,39378.0
2012-08-04,35822.0
2012-08-05,27480.0
2012-08-06,33881.0
2012-08-07,34581.0
2012-08-08,38693.0
2012-08-09,42325.0
2012-08-10,43346.0
2012-08-11,40750.0
2012-08-12,38740.0
2012-08-13,32988.0
2012-08-14,38081.0
2012-08-15,33289.0
2012-08-16,34771.0
2012-08-17,37293.0
2012-08-18,37584.0
2012-08-19,33960.0
2012-08-20,36715.0
2012-08-21,37835.0
2012-08-22,38663.0
2012-08-23,35410.0
2012-08-24,32254.0
2012-08-25,17044.0
2012-08-26,30577.0
2012-08-27,26438.0
2012-08-28,36066.0
2012-08-29,29860.0
2012-08-30,29353.0
2012-08-31,36000.0
2012-09-01,31755.0
2012-09-02,26862.0
2012-09-03,38624.0
2012-09-04,38986.0
2012-09-05,39257.0
2012-09-06,38656.0
2012-09-07,39993.0
2012-09-08,39398.0
2012-09-09,37457.0
2012-09-10,34399.0
2012-09-11,36095.0
2012-09-12,34476.0
2012-09-13,36745.0
2012-09-14,35523.0
2012-09-15,35027.0
2012-09-16,28605.0
2012-09-17,34776.0
2012-09-18,35843.0
2012-09-19,35485.0
2012-09-20,34803.0
2012-09-21,31325.0
2012-09-22,32600.0
2012-09-23,8135.0
2012-09-24,20483.0
2012-09-25,32584.0
2012-09-26,26246.0
2012-09-27,31333.0
2012-09-28,30853.0
2012-09-29,30028.0
2012-09-30,24212.0
2012-10-01,22983.0
2012-10-02,29737.0
2012-10-03,31864.0
2012-10-04,34203.0
2012-10-05,23147.0
2012-10-06,29466.0
2012-10-07,26296.0
2012-10-08,22376.0
2012-10-09,32614.0
2012-10-10,34380.0
2012-10-11,24666.0
2012-10-12,30909.0
2012-10-13,25531.0
2012-10-14,24656.0
2012-10-15,29836.0
2012-10-16,32375.0
2012-10-17,29502.0
2012-10-18,31619.0
2012-10-19,20410.0
2012-10-20,24533.0
2012-10-21,15027.0
2012-10-22,26444.0
2012-10-23,30944.0
2012-10-24,32824.0
2012-10-25,28747.0
2012-10-26,25685.0
2012-10-27,16583.0
2012-10-28,14796.0
2012-10-29,23641.0
2012-10-30,29452.0
2012-10-31,28452.0
2012-11-01,26094.0
2012-11-02,27910.0
2012-11-03,20786.0
2012-11-04,11317.0
2012-11-05,26901.0
2012-11-06,26278.0
2012-11-07,28771.0
2012-11-08,29147.0
2012-11-09,28649.0
2012-11-10,17376.0
2012-11-11,20221.0
2012-11-12,23009.0
2012-11-13,29628.0
2012-11-14,30616.0
2012-11-15,29396.0
2012-11-16,27415.0
2012-11-17,19679.0
2012-11-18,20916.0
2012-11-19,27484.0
2012-11-20,25281.0
2012-11-21,20004.0
2012-11-22,26997.0
2012-11-23,27240.0
2012-11-24,8580.0
2012-11-25,16293.0
2012-11-26,20061.0
2012-11-27,19752.0
2012-11-28,20854.0
2012-11-29,25556.0
2012-11-30,24161.0
2012-12-01,15511.0
2012-12-02,14720.0
2012-12-03,22963.0
2012-12-04,25434.0
2012-12-05,22487.0
2012-12-06,22060.0
2012-12-07,19616.0
2012-12-08,17241.0
2012-12-09,13702.0
2012-12-10,23304.0
2012-12-11,22873.0
2012-12-12,21760.0
2012-12-13,21170.0
2012-12-14,16641.0
2012-12-15,16373.0
2012-12-16,13634.0
2012-12-17,22252.0
2012-12-18,23002.0
2012-12-19,16363.0
2012-12-20,12059.0
2012-12-21,19737.0
2012-12-22,5434.0
2012-12-23,8846.0
2012-12-24,7704.0
2012-12-25,15948.0
2012-12-26,9994.0
2012-12-27,8685.0
2012-12-28,10524.0
2012-12-29,8211.0
2012-12-30,10877.0
2012-12-31,8556.0
